9533	713	437
9533	713	571
9533	713	640
9533	713	697
9533	713	735
9533	713	770
9533	713	867
9533	713	892
9533	713	945
9533	785	246
9533	785	624
9533	806	356
9533	806	677
9533	816	293
9533	816	671
9533	816	698
9533	817	790
9533	830	221
9533	830	609
9533	870	222
9533	870	494
9533	870	753
9533	870	768
9533	870	786
9533	870	881
9533	903	946
9533	913	279
9533	913	578
9533	913	596
9533	913	652
9533	915	593
9533	915	779
9533	915	938
9533	918	233
9533	918	241
9533	918	457
9533	918	524
9533	918	875
9533	940	325
9533	940	330
9533	956	318
9533	956	388
9533	956	631
9533	956	772
9533	972	450
9533	972	552
9533	972	778
9533	972	818
9533	979	234
9539	828	833
9558	682	231
9584	809	306
9584	809	718
9584	829	304
9597	402	982
9607	970	200
9627	541	323
9631	307	643
9631	319	465
9631	319	861
9631	320	289
9631	402	451
9631	402	550
9631	402	599
9631	402	667
9631	402	695
9631	402	891
9631	507	437
9631	515	327
9631	515	362
9631	515	532
9631	515	987
9631	515	999
9631	605	377
9631	605	627
9631	605	731
9631	605	892
9631	612	573
9631	612	825
9631	651	659
9631	712	246
9631	712	373
9631	712	986
9631	715	636
9631	763	444
9631	763	546
9631	763	797
9631	763	951
9631	952	540
9636	208	364
9636	208	656
9636	303	289
9636	303	965
9636	303	973
9636	303	982
9636	307	234
9636	307	235
9636	307	543
9636	307	849
9636	308	445
9636	406	475
9636	406	662
9636	406	964
9636	435	675
9636	435	750
9636	480	471
9636	480	962
9636	505	272
9636	505	333
9636	505	344
9636	505	884
9636	575	446
9636	575	574
9636	602	417
9636	602	916
9636	602	997
9636	623	207
9636	623	776
9636	719	544
9636	719	548
9636	719	595
9636	719	685
9636	720	455
9636	801	567
9636	801	569
9636	801	794
9636	801	876
9636	801	884
9636	928	342
9636	928	638
9636	970	223
9636	970	263
9636	970	564
9636	970	662
9636	970	870
9638	206	797
9638	206	897
9638	253	925
9638	360	473
9638	360	478
9638	360	662
9638	360	877
9638	360	885
9638	503	262
9638	503	292
9638	503	762
9638	503	827
9638	509	532
9638	509	747
9638	509	764
9638	541	262
9638	541	336
9638	541	338
9638	541	346
9638	541	449
9638	541	667
9638	541	741
9638	541	823
9654	828	445
9658	575	323
966C	617	830
9671	405	910
9671	918	750
9690	270	369
9690	606	675
9691	606	277
9691	606	882
970C	812	271
9726	787	680
9732	580	790
9740	209	525
9740	209	538
9740	209	722
9740	213	347
9740	213	356
9740	213	974
9740	310	539
9740	310	641
9740	310	674
9740	310	886
9740	323	265
9740	323	666
9740	323	698
9740	323	820
9740	408	227
9740	408	281
9740	408	342
9740	408	808
9740	408	845
9740	415	252
9740	415	442
9740	415	647
9740	415	663
9740	415	982
9740	510	654
9740	510	784
9740	530	573
9740	530	642
9740	530	745
9740	530	787
9740	559	297
9740	559	443
9740	559	635
9740	559	636
9740	559	713
9740	559	782
9740	559	924
9740	619	228
9740	619	239
9740	619	465
9740	650	336
9740	650	342
9740	650	404
9740	650	497
9740	650	777
9740	661	845
9740	707	259
9740	707	485
9740	707	693
9740	707	792
9740	707	995
9740	714	533
9740	714	562
9740	714	565
9740	714	578
9740	714	639
9740	714	991
9740	760	657
9740	760	752
9740	760	804
9740	818	594
9740	818	703
9740	818	719
9740	818	725
9740	818	755
9740	818	954
9740	818	989
9740	916	551
9740	916	564
9740	916	766
9740	925	228
9740	925	371
9740	925	676
9740	925	754
9740	949	443
9740	949	580
9740	949	766
9740	949	809
9742	702	844
9742	775	337
9742	775	686
9742	775	882
9742	775	971
9748	213	307
9748	248	523
9748	313	709
9748	330	660
9748	419	802
9748	561	457
9748	573	277
9748	616	351
9748	618	321
9748	651	864
9748	810	812
9748	818	529
9748	845	465
9758	641	832
9759	715	625
9764	308	313
9769	712	707
9784	573	884
9785	573	859
9786	417	935
9787	660	849
9788	334	702
9789	251	865
9804	208	592
9805	208	370
980F	715	863
980F	920	250
980F	920	789
981E	424	265
9826	251	445
9841	203	404
985E	515	639
9861	867	334
9868	306	221
9868	306	980
9877	641	243
9898	769	487
9900	515	395
991B	204	802
9924	207	275
9937	807	271
993E	417	893
9955	712	213
997E	347	719
997E	347	778
997E	917	791
9998	721	558
MULT	207	700
MULT	307	950
MULT	325	555
MULT	347	718
MULT	352	959
MULT	413	413
MULT	424	959
MULT	432	555
MULT	443	958
MULT	515	950
MULT	606	555
MULT	609	958
MULT	614	976
MULT	619	555
MULT	684	685
MULT	705	950
MULT	719	555
MULT	754	959
MULT	809	976
MULT	859	555
MULT	906	950
MULT	908	732
MULT	973	555
