918	241	9533
918	267	1968
918	334	1974
918	359	7048
918	365	1969
918	375	1977
918	391	4812
918	398	833C
918	455	1165
918	457	9533
918	506	8737
918	516	7632
918	522	2014
918	524	9533
918	537	4589
918	546	1979
918	565	6664
918	575	5813
918	593	2022
918	598	1981
918	656	2013
918	678	2034
918	717	6840
918	740	6534
918	750	9671
918	757	1982
918	778	2011
918	793	2023
918	819	5257
918	827	1984
918	839	6534
918	873	6529
918	875	9533
918	913	5257
918	920	9304
918	985	1945
919	224	4334
919	235	7970
919	257	7421
919	275	4809
919	296	4809
919	402	4334
919	410	6324
919	469	9417
919	548	6324
919	568	4809
919	676	9417
919	680	4334
919	744	6214
919	882	7555
919	918	9417
919	939	6664
920	206	9327
920	245	7216
920	250	980F
920	255	5564
920	257	9327
920	328	4087
920	346	0877
920	348	0931
920	358	516C
920	384	6630
920	439	0954
920	456	9327
920	495	6692
920	517	6508
920	553	0148
920	576	6837
920	596	0905
920	615	6692
920	667	0898
920	699	0943
920	710	8748
920	737	6508
920	772	0914
920	789	980F
920	826	0925
920	837	0857
920	848	8614
920	899	0938
920	955	1519
920	981	623D
920	990	6990
920	995	6818
925	228	9740
925	371	9740
925	676	9740
925	738	7229
925	754	9740
925	818	6010
928	322	6572
928	334	4426
928	342	9636
928	475	2169
928	479	2171
928	606	6572
928	638	9636
928	658	4449
928	667	4419
928	688	3334
928	718	2172
928	727	6831
928	859	2174
928	863	6664
928	875	2286
928	920	6572
929	233	5562
931	235	6935
931	249	6214
931	394	0553
931	434	6673
931	474	4586
931	485	9419
931	532	8742
931	559	250F
931	583	9419
931	721	0576
931	808	6673
931	845	0570
936	205	8743
936	365	2068
936	442	2109
936	566	2104
936	586	6590
936	800	5714
937	407	6025
937	425	7460
937	427	9321
937	508	6664
937	540	309B
937	630	9321
937	638	6025
937	639	9133
937	650	5632
937	652	0594
937	673	6232
937	728	6025
937	751	3395
937	837	0615
937	855	0618
937	874	7460
937	881	4863
937	962	0615
938	223	516C
938	238	516C
939	242	4823
940	223	5490
940	249	7229
940	256	6506
940	325	9533
940	330	9533
940	345	2041
940	442	7670
940	476	2061
940	495	2069
940	498	2101
940	524	2043
940	562	4046
940	564	0332
940	674	2141
940	727	2116
940	733	6271
941	207	3872
941	441	8692
941	559	5750
941	727	0328
941	795	0328
941	921	0328
941	954	0328
947	428	6003
949	424	8782
949	443	9740
949	580	9740
949	613	8690
949	766	9740
949	809	9740
951	526	6529
951	842	6006
951	905	6529
952	447	1479
952	540	9631
952	601	6630
952	852	7783
952	892	1367
954	224	6214
954	264	6612
954	273	6841
954	298	6502
954	367	4085
954	543	7131
954	565	9417
954	625	7421
954	818	6232
954	848	9417
954	904	6770
954	996	6548
956	247	6232
956	318	9533
956	327	6901
956	341	6664
956	346	6506
956	359	6988
956	388	9533
956	401	468D
956	419	2090
956	439	6736
956	503	6590
956	507	319D
956	588	319D
956	622	6114
956	631	9533
956	656	5700
956	743	2159
956	772	9533
956	908	468D
956	936	2073
970	200	9607
970	223	9636
970	228	2210
970	236	588A
970	263	9636
970	286	6010
970	324	7378
970	358	2199
970	365	2297
970	373	6118
970	379	6567
970	421	1772
970	425	6118
970	448	1577
970	524	2185
970	562	2188
970	564	9636
970	621	6613
970	623	6567
970	656	2209
970	662	9636
970	682	6567
970	735	2206
970	790	4164
970	805	6118
970	856	2184
970	864	2193
970	870	9636
970	897	2194
971	205	3539
971	210	4588
971	231	2818
971	243	9269
971	244	2424
971	248	3234
971	256	157F
971	271	5820
971	925	4980
972	308	516C
972	309	7726
972	450	9533
972	552	9533
972	634	6147
972	640	6802
972	778	9533
972	818	9533
973	214	6391
973	217	6734
973	333	0558
973	391	9206
973	427	9206
973	471	9206
973	554	9206
973	555	MULT
973	567	6391
973	607	7421
973	707	8407
973	709	9206
973	764	0135
973	793	9206
973	852	2680
973	864	4959
973	895	9206
973	919	6391
978	342	9102
978	433	9102
978	621	6387
978	713	6083
978	780	8942
978	826	4084
978	832	6168
978	877	6387
979	234	9533
979	322	6820
979	562	2059
979	900	129G
979	960	6844
979	964	2040
979	992	2093
980	613	6324
985	254	8839
985	327	4618
985	359	3610
985	365	4618
985	429	9419
985	515	6214
985	531	9419
985	548	9419
985	622	771A
985	692	4835
985	727	9419
985	745	6505
985	772	7023
985	787	0433
985	792	9419
985	804	6505
985	819	8668
989	285	6120
989	292	6003
989	553	6718
989	629	4632
989	661	0694
989	668	591C
989	687	0738
989	787	9245
989	799	9323
989	825	4632
989	849	4632
989	866	0737
989	932	0708
989	977	6534
