8229	705
822F	206
822F	509
8230	705
8231	519
8232	613
8233	418
8235	418
8237	418
8237	450
8237	819
8239	418
8239	450
8239	819
823C	601
8240	519
8241	450
8242	450
8244	613
8245	519
8249	315
8249	518
8249	607
8249	845
824C	314
824C	417
8250	876
8253	817
8254	450
8254	514
8257	819
825D	518
826E	406
826F	302
8271	205
8271	251
8271	256
8271	334
8274	612
8274	651
8274	763
8274	952
8278	563
827C	702
8281	605
8282	701
8283	608
8283	920
8285	618
8286	812
8287	303
828F	212
828F	646
8293	520
8293	602
8293	928
8294	360
8294	503
8297	808
8299	603
829C	609
8300	239
8300	305
8300	321
8300	352
8300	386
8300	407
8300	561
8300	727
8300	772
8300	786
8300	813
8300	850
8300	863
8300	904
8300	941
8300	954
8301	250
8301	403
8301	587
8301	604
8301	778
8301	780
8303	204
8303	226
8303	249
8303	289
8303	306
8303	343
8303	416
8303	418
8303	438
8303	450
8303	506
8303	514
8303	519
8303	579
8303	581
8303	613
8303	647
8303	705
8303	709
8303	807
8303	819
8303	902
8303	905
8304	204
8304	226
8304	250
8304	289
8304	306
8304	403
8304	416
8304	418
8304	450
8304	514
8304	519
8304	587
8304	604
8304	613
8304	647
8304	705
8304	709
8304	778
8304	780
8304	819
8304	902
8304	905
8305	787
8305	939
8306	418
8306	438
8306	450
8306	514
8306	579
8306	581
8306	613
8306	647
8306	819
8318	423
831C	845
831C	917
8320	215
8320	267
8320	484
8320	570
8320	610
8320	717
8322	213
8322	310
8322	323
8322	408
8322	415
8322	510
8322	530
8322	562
8322	619
8322	626
8322	650
8322	707
8322	714
8322	760
8322	805
8322	818
8322	831
8322	858
8322	909
8322	916
8322	925
8322	949
8322	951
8331	269
8332	678
8332	770
833C	918
8340	212
8340	347
8340	516
8340	585
8340	631
8340	646
8340	716
8340	718
8340	845
8340	914
8340	917
8340	929
8344	319
8344	515
8344	563
8344	641
8344	712
8345	339
8345	508
8345	617
8345	774
8345	781
8345	978
8347	267
8347	484
8347	610
834C	360
8355	229
8355	404
8355	470
8355	678
8355	706
8355	762
8355	770
8356	423
8356	615
8356	731
8356	865
8356	901
8356	931
8357	276
8357	434
8357	540
8357	571
8357	703
8357	757
8357	804
835E	201
835E	609
835E	732
835E	848
835E	856
8366	219
8366	260
8366	317
8366	574
8366	765
8366	812
8367	702
8368	305
8368	561
8368	772
8368	786
8368	954
836D	319
8372	501
8377	289
8377	403
8377	416
8377	418
8377	450
8377	514
8377	519
8377	604
8377	613
8377	647
8377	705
8377	778
8377	780
8377	819
8377	905
837C	864
8388	863
8389	252
8389	336
8389	704
8389	828
8389	910
8389	919
8389	980
838E	850
8390	334
8390	706
8390	912
8391	206
8391	253
8391	360
8391	425
8392	229
8392	404
8392	470
8392	478
8392	678
8392	706
8392	762
8392	770
8392	912
8393	480
8393	520
8393	602
8393	928
8405	218
8405	320
8405	507
8405	612
8405	651
8405	763
8405	952
8406	219
8406	270
8406	502
8406	606
8406	859
8407	201
8407	609
8407	732
8407	856
8407	862
8407	908
8407	973
840F	507
8413	210
8413	214
8413	281
8413	469
8413	512
8413	713
8413	817
8413	832
8413	972
841C	206
841C	360
841C	509
841E	229
841F	615
842E	641
8434	210
8434	830
8435	228
8435	601
8435	662
843C	414
843D	450
843D	819
8449	606
8458	717
8458	814
845C	865
845D	712
8465	303
8465	720
8465	970
8468	207
8468	508
8468	603
8468	617
8468	774
8468	781
8468	978
846B	214
846B	713
846B	817
846B	903
846F	217
846F	224
846F	309
846F	618
846F	630
846F	779
846F	815
846F	847
8473	212
8473	315
8473	347
8473	516
8473	518
8473	585
8473	607
8473	631
8473	646
8473	716
8473	718
8473	845
8473	914
8474	319
8474	515
8474	563
8474	641
8474	712
847F	512
8483	215
8483	267
8483	484
8483	610
8489	214
8489	281
8489	469
8489	512
8489	682
8489	713
8489	817
8489	940
8489	972
8491	213
8491	310
8491	323
8491	408
8491	415
8491	510
8491	562
8491	650
8491	707
8491	805
8491	831
8491	925
8497	717
849C	330
849C	567
849E	567
8502	717
8506	204
8506	250
8506	403
8506	604
8506	778
8506	780
850D	202
850D	240
850D	571
851A	402
851D	203
851F	802
8522	719
8526	212
8526	347
8526	516
8526	518
8526	631
8526	646
8526	718
8526	845
8526	914
8526	917
8534	803
8534	843
8534	864
853E	260
8540	720
854D	215
854D	609
854D	856
854D	862
855E	612
855E	651
855E	763
855E	952
8568	740
856A	678
8571	276
8571	434
8571	540
8575	304
8575	681
8577	309
8577	319
8577	402
8577	515
8577	563
8577	605
8577	641
8577	712
8577	779
8577	815
857F	707
857F	760
857F	951
8581	218
8581	507
8581	612
8581	651
8581	763
8581	952
858D	724
8591	213
8591	323
8591	562
8591	626
8591	714
8591	818
8591	909
8593	515
8593	712
8597	412
8597	724
8598	360
8598	503
8598	541
8598	971
859D	515
8605	202
8605	240
8605	703
8606	218
860F	515
860F	641
8613	843
8614	920
8615	715
861C	270
861F	410
861F	443
8625	281
8625	409
8625	713
8625	832
8625	903
8625	936
8625	979
8629	503
862D	360
862D	503
862D	541
862D	971
8632	402
8638	216
8638	330
8638	440
8638	513
8638	614
8638	740
8639	712
863A	803
863D	323
863D	626
863D	818
863F	530
863F	760
8640	228
8645	252
8645	276
8645	336
8645	423
8645	704
8645	706
8645	787
8645	803
8645	828
8645	843
8645	864
8645	910
8645	912
8645	919
8645	939
8645	980
8646	404
8646	678
864F	252
8654	219
8656	503
8660	205
8660	225
8660	228
8660	239
8660	256
8660	270
8660	305
8660	321
8660	334
8660	336
8660	337
8660	352
8660	386
8660	404
8660	407
8660	423
8660	478
8660	502
8660	504
8660	561
8660	601
8660	606
8660	615
8660	662
8660	678
8660	704
8660	706
8660	727
8660	731
8660	754
8660	770
8660	772
8660	786
8660	803
8660	813
8660	828
8660	843
8660	850
8660	859
8660	863
8660	864
8660	865
8660	901
8660	904
8660	910
8660	912
8660	919
8660	931
8660	941
8660	954
8660	980
8660	985
8661	806
8664	239
8664	305
8664	352
8664	386
8664	561
8664	727
8664	772
8664	813
8664	850
8664	863
8664	904
8664	941
8664	954
8665	314
8665	636
8665	816
8665	913
8667	212
8667	347
8667	516
8667	631
8667	646
8667	718
8667	845
8667	914
8667	917
8668	225
8668	337
8668	504
8668	985
866C	931
867A	704
8682	713
8685	248
8685	269
8685	313
8685	517
8685	586
8685	616
8685	734
8685	810
8687	713
8688	803
8688	843
8688	864
8689	321
8689	386
8689	407
8689	727
8689	813
8689	863
8689	904
8689	941
8690	213
8690	310
8690	323
8690	408
8690	415
8690	424
8690	510
8690	530
8690	562
8690	619
8690	626
8690	650
8690	707
8690	714
8690	760
8690	818
8690	858
8690	909
8690	916
8690	925
8690	949
8690	951
8692	239
8692	305
8692	321
8692	352
8692	386
8692	407
8692	561
8692	727
8692	772
8692	786
8692	813
8692	850
8692	863
8692	904
8692	941
8692	954
8693	803
8693	843
8693	864
8697	240
8697	301
8697	410
8697	443
8700	201
8700	202
8700	212
8700	215
8700	240
8700	267
8700	301
8700	305
8700	339
8700	347
8700	401
8700	410
8700	413
8700	484
8700	508
8700	516
8700	540
8700	551
8700	561
8700	571
8700	603
8700	610
8700	617
8700	631
8700	646
8700	703
8700	718
8700	732
8700	754
8700	772
8700	774
8700	781
8700	786
8700	845
8700	848
8700	857
8700	862
8700	908
8700	914
8700	917
8700	954
8700	973
8700	978
8702	312
8702	630
8702	708
8702	773
8702	815
8702	847
8705	704
8705	803
8708	712
8709	224
8709	312
8709	331
8709	630
8709	708
8709	773
8709	847
870F	605
8711	216
8711	330
8711	419
8711	440
8711	567
8711	614
8711	740
8711	937
8713	251
8713	256
8713	334
8714	480
8714	520
8714	602
8714	623
8714	928
8715	719
8715	970
8716	302
8717	754
8717	850
8717	954
8718	229
8718	478
8718	706
8718	912
8719	808
871D	413
871D	978
871E	801
8720	208
8721	217
8721	224
8721	309
8721	618
8721	630
8721	815
8721	847
8722	219
8722	260
8722	574
8722	765
8722	812
8723	620
8723	913
8724	318
8724	337
8725	240
8725	301
8725	410
8725	443
8726	586
8726	734
8726	906
8727	218
8727	320
8727	507
8727	612
8727	651
8727	763
8727	952
8728	601
8728	662
8729	417
8729	573
8729	660
8729	816
872A	435
8731	402
8732	702
8734	201
8735	252
8735	336
8735	704
8735	910
8735	919
8735	980
8737	405
8737	580
8737	918
8738	541
8739	484
8739	570
8739	610
8739	717
8739	724
8739	814
8741	803
8741	843
8742	931
8743	214
8743	254
8743	281
8743	325
8743	361
8743	409
8743	432
8743	469
8743	512
8743	806
8743	830
8743	903
8743	915
8743	936
8743	940
8743	956
8743	972
8743	979
8744	435
8745	276
8745	540
8745	757
8745	804
8746	360
8746	509
8748	414
8748	608
8748	920
874F	219
874F	260
874F	574
8756	215
8756	267
8756	484
8756	610
8758	404
8758	470
8758	678
8758	770
875F	304
875F	681
8760	224
8760	312
8760	331
8760	630
8760	708
8760	773
8760	779
8760	815
8760	847
8762	218
8764	225
8764	318
8764	337
8764	504
8764	985
8765	404
8765	678
876D	443
8773	850
8778	401
8782	213
8782	310
8782	323
8782	408
8782	415
8782	424
8782	510
8782	530
8782	562
8782	619
8782	626
8782	650
8782	657
8782	714
8782	760
8782	805
8782	818
8782	831
8782	847
8782	858
8782	909
8782	916
8782	925
8782	949
8782	951
8791	809
8809	318
8812	605
8819	204
8819	226
8819	250
8819	289
8819	306
8819	403
8819	416
8819	418
8819	450
8819	514
8819	519
8819	587
8819	604
8819	613
8819	647
8819	705
8819	778
8819	780
8819	819
8819	902
8819	905
881B	303
881B	719
881B	720
881B	970
8820	226
8820	506
8820	604
8820	705
8820	709
8820	807
8820	902
8821	204
8821	226
8821	250
8821	289
8821	306
8821	403
8821	416
8821	418
8821	438
8821	450
8821	506
8821	514
8821	519
8821	581
8821	587
8821	604
8821	613
8821	647
8821	705
8821	709
8821	778
8821	780
8821	807
8821	819
8821	902
8821	905
8825	276
8825	434
8825	540
8825	571
8825	703
8825	757
8825	804
8826	209
8826	213
8826	310
8826	323
8826	408
8826	415
8826	424
8826	442
8826	510
8826	530
8826	559
8826	562
8826	619
8826	626
8826	650
8826	657
8826	661
8826	707
8826	714
8826	747
8826	760
8826	805
8826	818
8826	831
8826	858
8826	909
8826	916
8826	925
8826	949
8826	951
8827	213
8827	310
8827	323
8827	408
8827	415
8827	424
8827	510
8827	562
8827	626
8827	650
8827	661
8827	707
8827	714
8827	760
8827	805
8827	818
8827	831
8827	909
8827	925
8827	949
8827	951
8830	571
8830	703
8831	202
8832	240
8832	301
8833	210
8833	214
8833	281
8833	409
8833	469
8833	512
8833	713
8833	817
8833	832
8833	972
8839	225
8839	337
8839	504
8839	985
8847	441
884E	202
8851	713
8856	469
8856	682
8856	913
8856	915
8858	515
8859	913
8864	240
8864	301
8864	410
8864	443
8865	540
8865	571
8865	703
886E	913
8870	479
8881	213
8881	310
8881	323
8881	424
8881	562
8881	619
8881	626
8881	661
8881	714
8881	760
8881	805
8881	818
8881	858
8881	909
8881	949
8881	951
8886	209
8886	213
8886	310
8886	323
8886	408
8886	415
8886	424
8886	442
8886	510
8886	530
8886	559
8886	562
8886	619
8886	626
8886	650
8886	657
8886	661
8886	707
8886	714
8886	747
8886	760
8886	805
8886	818
8886	831
8886	858
8886	909
8886	916
8886	925
8886	949
8886	951
8900	912
8901	264
8902	268
8904	246
8905	441
8906	284
8907	345
8908	767
8909	809
890E	435
8910	473
8911	876
8912	664
8913	869
8914	869
8915	758
8916	784
8918	868
8919	649
8921	809
8924	339
8924	508
8924	617
8924	774
8924	781
8924	857
8924	978
8925	305
8925	561
8925	772
8925	786
8925	954
892B	618
892C	785
892D	857
892E	347
892E	516
892E	631
892E	646
892E	718
892E	845
892E	914
8933	207
8934	260
8934	317
8934	765
8934	812
8935	231
8935	248
8935	269
8935	313
8935	517
8935	586
8935	616
8935	734
8935	810
8935	947
8935	989
8937	315
8937	518
8937	585
8937	607
8937	646
8937	716
8937	845
8938	304
8938	681
8939	319
8939	515
8939	563
8939	641
8939	712
893D	402
8940	605
8941	213
8941	310
8941	323
8941	424
8941	442
8941	530
8941	562
8941	619
8941	626
8941	657
8941	661
8941	707
8941	714
8941	747
8941	760
8941	805
8941	818
8941	858
8941	909
8941	916
8941	949
8941	951
8942	413
8942	508
8942	978
8943	812
8945	276
8945	423
8950	224
8950	312
8950	331
8950	630
8950	708
8950	773
8950	847
8952	727
8952	813
8952	850
8952	863
8953	573
8953	660
8958	210
8958	214
8958	281
8958	469
8958	512
8958	682
8958	713
8958	817
8958	832
8958	972
895D	423
8960	843
8964	202
896E	502
896F	210
896F	325
896F	361
896F	409
896F	430
896F	512
896F	713
896F	806
896F	817
896F	903
896F	915
896F	940
896F	956
8975	302
897F	671
8980	303
8980	719
8980	720
8980	970
8983	316
8983	785
8983	913
898E	706
8992	240
8992	301
8992	443
8994	225
8994	318
8994	337
8995	316
8995	620
8995	785
8995	913
899D	213
899D	310
899D	321
899D	323
899D	352
899D	407
899D	424
899D	442
899D	562
899D	626
899D	657
899D	661
899D	714
899D	747
899D	760
899D	805
899D	818
899D	863
899D	904
899D	909
899D	949
899D	951
899E	201
899E	609
899E	732
899E	848
899E	856
899E	862
899E	908
899E	973
9001	605
9002	337
9003	201
9003	609
9003	732
9003	856
9003	862
9003	908
9003	973
901E	505
902E	305
902E	321
902E	407
902E	561
902E	727
902E	754
902E	772
902E	786
902E	813
902E	954
903C	210
903C	214
903C	254
903C	361
903C	469
903C	512
903C	682
903C	832
904C	614
904C	740
904D	712
906E	620
906E	785
907D	605
909B	208
909B	509
909B	541
909E	404
909E	470
909E	678
909E	706
909E	770
9102	339
9102	351
9102	401
9102	413
9102	508
9102	617
9102	774
9102	781
9102	802
9102	857
9102	978
9104	203
9104	212
9104	315
9104	347
9104	516
9104	518
9104	585
9104	607
9104	631
9104	646
9104	716
9104	718
9104	845
9104	914
9104	917
9104	929
9107	404
9107	678
9107	706
9107	770
910D	219
910D	317
910D	574
910D	765
9129	319
912D	301
912D	410
912D	443
912E	713
9133	419
9133	740
9133	937
913F	406
9145	702
9147	203
9147	860
914F	218
9156	908
9161	229
9161	478
916A	515
916A	641
916D	209
916D	213
916D	310
916D	323
916D	408
916D	415
916D	424
916D	510
916D	530
916D	559
916D	562
916D	619
916D	626
916D	650
916D	657
916D	714
916D	760
916D	805
916D	818
916D	858
916D	916
916D	949
916D	951
9170	240
9170	301
9170	410
9170	443
917D	202
917D	240
917D	301
918D	231
918D	248
918D	269
918D	313
918D	517
918D	586
918D	616
918D	734
918D	810
918D	989
919A	219
919A	574
919F	850
9206	201
9206	609
9206	732
9206	856
9206	862
9206	908
9206	973
9208	215
9208	267
9208	412
9208	484
9208	570
9208	610
9208	717
9208	724
9208	814
920A	314
920D	613
920F	605
9210	302
9211	202
9212	240
9212	301
9212	410
9212	443
9213	276
9213	434
9213	540
9213	571
9213	703
9213	757
9213	804
9214	304
9214	681
921F	406
9231	541
9236	205
9236	251
9236	256
9236	334
9245	231
9245	248
9245	517
9245	586
9245	616
9245	989
9247	603
9248	401
925C	218
925C	320
9261	312
9261	630
9261	815
9261	847
9262	209
9262	213
9262	310
9262	323
9262	408
9262	415
9262	424
9262	510
9262	530
9262	559
9262	562
9262	619
9262	626
9262	650
9262	661
9262	707
9262	714
9262	760
9262	805
9262	818
9262	831
9262	858
9262	909
9262	916
9262	925
9262	949
9262	951
9264	305
9264	561
9264	772
9264	786
9264	954
9269	971
9275	302
927D	321
927D	352
927D	386
927D	407
927D	727
927D	772
927D	813
927D	850
927D	863
927D	941
9303	219
9303	574
9304	918
930B	219
930B	260
930B	317
930B	574
930B	765
930B	812
930E	289
930E	647
9321	216
9321	234
9321	330
9321	419
9321	440
9321	513
9321	567
9321	614
9321	740
9321	937
9323	231
9323	248
9323	269
9323	313
9323	517
9323	586
9323	616
9323	734
9323	810
9323	906
9323	947
9323	989
9324	863
9325	219
9325	260
9325	317
9325	574
9325	765
9325	812
9327	262
9327	414
9327	534
9327	608
9327	715
9327	920
9329	217
9329	224
9329	262
9329	309
9329	312
9329	331
9329	618
9329	630
9329	708
9329	773
9329	779
9329	815
9329	847
9329	872
932E	201
932E	732
932E	862
932E	908
932E	973
9346	207
9348	513
9348	812
9348	859
934F	807
9355	301
9356	207
936F	503
936F	541
937C	239
937C	305
937C	352
937C	386
937C	407
937C	786
937C	813
937C	850
937C	904
937F	206
937F	253
937F	360
937F	425
938C	269
938C	419
938C	517
938C	616
938C	765
938C	989
938D	319
938D	515
938D	563
938D	712
938F	417
938F	573
938F	660
938F	816
9406	312
9408	214
9408	254
9408	469
9408	682
9408	713
9408	817
9408	903
9408	940
9408	972
940D	613
9412	704
9412	828
9412	980
9413	907
9414	808
9415	406
9416	307
9417	229
9417	251
9417	256
9417	305
9417	321
9417	334
9417	336
9417	352
9417	386
9417	404
9417	407
9417	470
9417	478
9417	561
9417	678
9417	704
9417	706
9417	754
9417	762
9417	770
9417	772
9417	786
9417	803
9417	828
9417	843
9417	850
9417	864
9417	904
9417	910
9417	912
9417	919
9417	954
9417	980
9419	205
9419	225
9419	228
9419	229
9419	251
9419	256
9419	270
9419	318
9419	334
9419	337
9419	423
9419	502
9419	504
9419	601
9419	606
9419	615
9419	662
9419	706
9419	731
9419	769
9419	803
9419	828
9419	843
9419	850
9419	859
9419	865
9419	901
9419	931
9419	985
941D	208
9450	802
9472	207
9475	570
9475	814
947D	256
947E	480
947E	520
947E	602
947E	623
948F	518
952F	971
9533	210
9533	214
9533	254
9533	281
9533	314
9533	316
9533	325
9533	361
9533	405
9533	409
9533	417
9533	432
9533	469
9533	479
9533	501
9533	512
9533	539
9533	573
9533	580
9533	618
9533	620
9533	636
9533	660
9533	682
9533	713
9533	785
9533	806
9533	816
9533	817
9533	830
9533	832
9533	870
9533	903
9533	913
9533	915
9533	918
9533	936
9533	940
9533	956
9533	972
9533	979
9539	336
9539	828
954E	606
9557	216
9557	614
9558	210
9558	214
9558	409
9558	512
9558	682
9558	832
9558	915
955F	417
956B	479
956B	870
9572	641
9584	809
958E	218
958E	320
958E	507
958E	763
9590	270
9597	402
9607	760
9607	928
9607	970
961E	208
9627	541
9631	218
9631	307
9631	308
9631	319
9631	320
9631	402
9631	406
9631	507
9631	515
9631	531
9631	563
9631	605
9631	612
9631	641
9631	651
9631	701
9631	712
9631	715
9631	763
9631	952
9631	970
9636	208
9636	303
9636	307
9636	308
9636	385
9636	406
9636	435
9636	480
9636	505
9636	520
9636	575
9636	602
9636	623
9636	701
9636	719
9636	720
9636	801
9636	928
9636	970
9638	206
9638	208
9638	253
9638	360
9638	425
9638	458
9638	503
9638	509
9638	541
9638	564
9638	971
964F	205
9654	336
9654	704
9654	828
9658	505
9658	575
966C	339
966C	413
966C	508
966C	617
966C	774
966C	781
966C	857
966C	978
966F	712
9671	405
9671	918
967E	215
967E	267
967E	484
967E	610
967F	423
967F	615
9681	740
9682	234
9682	330
9682	440
9682	937
968D	507
9690	270
9690	606
9690	859
9691	270
9691	606
969D	952
970C	260
970C	317
970C	765
970C	812
9714	248
9714	313
9714	517
9714	586
9714	734
9714	810
971B	845
971B	914
971D	305
9721	423
9726	787
9726	939
972C	331
972C	630
972C	779
972C	815
9732	580
9736	334
973E	213
973E	415
973E	661
9740	209
9740	213
9740	310
9740	323
9740	408
9740	415
9740	424
9740	442
9740	510
9740	530
9740	559
9740	562
9740	619
9740	626
9740	650
9740	657
9740	661
9740	707
9740	714
9740	747
9740	760
9740	805
9740	818
9740	831
9740	858
9740	909
9740	916
9740	925
9740	949
9740	951
9742	702
9742	775
9748	201
9748	203
9748	206
9748	209
9748	210
9748	213
9748	214
9748	216
9748	217
9748	219
9748	231
9748	239
9748	248
9748	260
9748	262
9748	269
9748	270
9748	281
9748	303
9748	305
9748	309
9748	310
9748	312
9748	313
9748	314
9748	315
9748	316
9748	317
9748	323
9748	330
9748	334
9748	352
9748	386
9748	402
9748	404
9748	407
9748	408
9748	412
9748	413
9748	414
9748	415
9748	419
9748	440
9748	502
9748	504
9748	505
9748	510
9748	512
9748	513
9748	515
9748	516
9748	517
9748	518
9748	530
9748	559
9748	561
9748	573
9748	575
9748	586
9748	608
9748	610
9748	612
9748	614
9748	616
9748	618
9748	619
9748	626
9748	630
9748	631
9748	636
9748	650
9748	651
9748	661
9748	704
9748	706
9748	707
9748	708
9748	713
9748	714
9748	719
9748	720
9748	727
9748	732
9748	734
9748	740
9748	760
9748	763
9748	765
9748	770
9748	773
9748	801
9748	810
9748	813
9748	815
9748	816
9748	817
9748	818
9748	830
9748	831
9748	845
9748	847
9748	858
9748	859
9748	860
9748	863
9748	903
9748	904
9748	908
9748	909
9748	913
9748	914
9748	915
9748	916
9748	917
9748	920
9748	925
9748	937
9748	940
9748	941
9748	949
9748	952
9748	954
9748	972
9748	973
9748	979
9748	989
9758	641
9759	715
9759	906
9759	920
975D	828
975F	701
9764	308
9769	712
977E	401
9784	417
9784	573
9785	573
9786	417
9787	417
9787	573
9787	636
9787	660
9788	256
9788	334
9789	205
9789	251
9789	256
9789	334
9804	208
9805	208
9807	805
9809	276
980E	218
980E	320
980E	507
980E	612
980E	651
980E	763
980E	952
980F	608
980F	715
980F	920
981E	209
981E	213
981E	310
981E	323
981E	408
981E	415
981E	424
981E	442
981E	510
981E	530
981E	559
981E	562
981E	619
981E	626
981E	650
981E	657
981E	661
981E	707
981E	714
981E	747
981E	760
981E	805
981E	818
981E	831
981E	858
981E	909
981E	916
981E	925
981E	949
981E	951
9826	251
9827	603
982E	305
982E	321
982E	352
982E	386
982E	407
982E	561
982E	727
982E	754
982E	772
982E	786
982E	813
982E	850
982E	863
982E	904
982E	941
982E	954
982F	504
983E	229
983E	404
983E	470
983E	478
983E	678
983E	706
983E	762
983E	770
983E	912
983F	608
9841	203
9841	860
984C	418
984C	581
984D	318
984E	219
984E	224
984E	309
984E	312
984E	331
984E	630
984E	708
984E	773
984E	779
984E	815
984E	847
984E	872
985A	606
985E	319
985E	515
985E	563
985E	641
985E	712
985F	971
9861	250
9861	867
9868	306
986E	316
986E	620
986E	785
986E	913
9872	830
9877	319
9877	515
9877	563
9877	641
9877	712
987E	270
987E	502
987E	859
9882	541
9898	228
9898	601
9898	769
989C	907
989E	207
9900	515
990E	339
990E	413
990E	508
990E	617
990E	774
990E	781
990E	857
990E	978
9915	618
991B	204
991E	231
991E	248
991E	269
991E	313
991E	517
991E	586
991E	616
991E	734
991E	810
991E	947
991E	989
9924	207
992E	601
992E	662
992E	769
9937	705
9937	807
993B	213
993B	310
993B	323
993B	424
993B	562
993B	619
993B	626
993B	657
993B	714
993B	747
993B	818
993B	909
993B	949
993B	951
993E	314
993E	417
993E	573
993E	636
993E	660
993E	816
9944	304
9944	681
994E	406
9955	712
995D	705
995E	402
996E	603
997C	262
997C	715
997C	920
997E	212
997E	315
997E	347
997E	516
997E	518
997E	585
997E	607
997E	631
997E	646
997E	716
997E	718
997E	845
997E	914
997E	917
997E	929
998E	252
998E	336
998E	704
998E	828
998E	910
998E	919
998E	980
999E	218
999E	701
MULT	203
MULT	207
MULT	214
MULT	217
MULT	218
MULT	219
MULT	246
MULT	252
MULT	254
MULT	256
MULT	264
MULT	268
MULT	270
MULT	284
MULT	308
MULT	310
MULT	315
MULT	319
MULT	320
MULT	323
MULT	345
MULT	347
MULT	351
MULT	401
MULT	402
MULT	406
MULT	424
MULT	441
MULT	442
MULT	469
MULT	470
MULT	473
MULT	505
MULT	507
MULT	512
MULT	513
MULT	515
MULT	516
MULT	539
MULT	541
MULT	551
MULT	563
MULT	570
MULT	571
MULT	575
MULT	585
MULT	603
MULT	612
MULT	615
MULT	631
MULT	641
MULT	646
MULT	649
MULT	651
MULT	657
MULT	664
MULT	682
MULT	684
MULT	703
MULT	712
MULT	715
MULT	717
MULT	718
MULT	747
MULT	758
MULT	760
MULT	763
MULT	767
MULT	784
MULT	802
MULT	806
MULT	809
MULT	812
MULT	813
MULT	814
MULT	817
MULT	832
MULT	845
MULT	848
MULT	857
MULT	862
MULT	864
MULT	868
MULT	869
MULT	870
MULT	876
MULT	878
MULT	903
MULT	907
MULT	914
MULT	915
MULT	916
MULT	917
MULT	918
MULT	920
MULT	940
MULT	952
MULT	972
MULT	989
N/A	201
N/A	202
N/A	203
N/A	205
N/A	206
N/A	207
N/A	208
N/A	209
N/A	210
N/A	212
N/A	213
N/A	214
N/A	215
N/A	216
N/A	217
N/A	218
N/A	219
N/A	224
N/A	225
N/A	228
N/A	229
N/A	231
N/A	234
N/A	239
N/A	240
N/A	248
N/A	251
N/A	252
N/A	253
N/A	254
N/A	256
N/A	260
N/A	262
N/A	267
N/A	269
N/A	270
N/A	276
N/A	281
N/A	301
N/A	302
N/A	303
N/A	304
N/A	305
N/A	307
N/A	308
N/A	309
N/A	310
N/A	312
N/A	313
N/A	314
N/A	315
N/A	316
N/A	317
N/A	318
N/A	319
N/A	320
N/A	321
N/A	323
N/A	325
N/A	330
N/A	331
N/A	334
N/A	336
N/A	337
N/A	339
N/A	340
N/A	347
N/A	351
N/A	352
N/A	360
N/A	361
N/A	385
N/A	386
N/A	401
N/A	402
N/A	404
N/A	405
N/A	406
N/A	407
N/A	408
N/A	409
N/A	410
N/A	412
N/A	413
N/A	414
N/A	415
N/A	417
N/A	419
N/A	423
N/A	424
N/A	425
N/A	430
N/A	432
N/A	434
N/A	435
N/A	440
N/A	442
N/A	443
N/A	458
N/A	469
N/A	470
N/A	475
N/A	478
N/A	479
N/A	480
N/A	484
N/A	501
N/A	502
N/A	503
N/A	504
N/A	505
N/A	507
N/A	508
N/A	509
N/A	510
N/A	512
N/A	513
N/A	515
N/A	516
N/A	517
N/A	518
N/A	520
N/A	530
N/A	531
N/A	534
N/A	539
N/A	540
N/A	541
N/A	551
N/A	559
N/A	561
N/A	562
N/A	563
N/A	564
N/A	567
N/A	570
N/A	571
N/A	573
N/A	574
N/A	575
N/A	580
N/A	585
N/A	586
N/A	601
N/A	602
N/A	603
N/A	605
N/A	606
N/A	607
N/A	608
N/A	609
N/A	610
N/A	612
N/A	614
N/A	615
N/A	616
N/A	617
N/A	618
N/A	619
N/A	620
N/A	623
N/A	626
N/A	630
N/A	631
N/A	636
N/A	641
N/A	646
N/A	650
N/A	651
N/A	657
N/A	660
N/A	661
N/A	662
N/A	667
N/A	670
N/A	671
N/A	678
N/A	681
N/A	682
N/A	684
N/A	701
N/A	702
N/A	703
N/A	704
N/A	706
N/A	707
N/A	708
N/A	712
N/A	713
N/A	714
N/A	715
N/A	716
N/A	717
N/A	718
N/A	719
N/A	720
N/A	724
N/A	727
N/A	731
N/A	732
N/A	734
N/A	740
N/A	747
N/A	754
N/A	757
N/A	760
N/A	762
N/A	763
N/A	765
N/A	769
N/A	770
N/A	772
N/A	773
N/A	774
N/A	775
N/A	779
N/A	781
N/A	785
N/A	786
N/A	787
N/A	801
N/A	802
N/A	803
N/A	804
N/A	805
N/A	806
N/A	808
N/A	810
N/A	812
N/A	813
N/A	814
N/A	815
N/A	816
N/A	817
N/A	818
N/A	828
N/A	830
N/A	831
N/A	832
N/A	843
N/A	845
N/A	847
N/A	848
N/A	850
N/A	856
N/A	857
N/A	858
N/A	859
N/A	860
N/A	862
N/A	863
N/A	864
N/A	865
N/A	870
N/A	872
N/A	878
N/A	901
N/A	903
N/A	904
N/A	906
N/A	907
N/A	908
N/A	909
N/A	910
N/A	912
N/A	913
N/A	914
N/A	915
N/A	916
N/A	917
N/A	918
N/A	919
N/A	920
N/A	925
N/A	928
N/A	929
N/A	931
N/A	936
N/A	937
N/A	938
N/A	939
N/A	940
N/A	941
N/A	947
N/A	949
N/A	951
N/A	952
N/A	954
N/A	956
N/A	959
N/A	970
N/A	971
N/A	972
N/A	973
N/A	978
N/A	979
N/A	980
N/A	985
N/A	989
